Konto;Kontobeschriftung;SprachId;Kontenrahmen ID
5440;EU vhcls supp. w/o VAT ID 19% tax/VAT;en_US;D871D9715A904125974B545FC0FF0681
5505;Cost of merchandise, 5.5% input tax;en_US;D871D9715A904125974B545FC0FF0681
5506;Cost of merchandise, 5.5% input tax;en_US;D871D9715A904125974B545FC0FF0681
5507;Cost of merchandise, 5.5% input tax;en_US;D871D9715A904125974B545FC0FF0681
5508;Cost of merchandise, 5.5% input tax;en_US;D871D9715A904125974B545FC0FF0681
5509;Cost of merchandise, 5.5% input tax;en_US;D871D9715A904125974B545FC0FF0681
5540;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5541;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5542;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5543;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5544;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5545;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5546;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5547;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5548;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5549;Cost of merchandise, 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5550;Tax-exempt intra-EU acquisitions;en_US;D871D9715A904125974B545FC0FF0681
5551;Cost of merch. in 3rd country, taxable;en_US;D871D9715A904125974B545FC0FF0681
5552;Acquis. 1st purch in a triangular trans.;en_US;D871D9715A904125974B545FC0FF0681
5553;Purch.merch.l.purch. tr.tr.,19% i.t./VAT;en_US;D871D9715A904125974B545FC0FF0681
5558;Cost of merch. other EU country, taxable;en_US;D871D9715A904125974B545FC0FF0681
5559;Tax-exempt imports;en_US;D871D9715A904125974B545FC0FF0681
5560;Merch. f. VAT w/h 13a UStG, 7% tax/VAT;en_US;D871D9715A904125974B545FC0FF0681
5565;Merch. f. VAT w/h 13a UStG, 19% tx/VAT;en_US;D871D9715A904125974B545FC0FF0681
5600;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5601;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5602;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5603;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5604;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5605;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5606;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5607;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5608;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5609;Non-deductible input tax;en_US;D871D9715A904125974B545FC0FF0681
5610;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5611;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5612;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5613;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5614;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5615;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5616;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5617;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5618;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5619;Non-deductible input tax, 7%;en_US;D871D9715A904125974B545FC0FF0681
5660;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5661;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5662;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5663;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5664;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5665;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5666;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5667;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5668;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5669;Non-deductible input tax, 19%;en_US;D871D9715A904125974B545FC0FF0681
5700;Trade discounts;en_US;D871D9715A904125974B545FC0FF0681
5701;Trade disc. cost raw mat/cons/suppl;en_US;D871D9715A904125974B545FC0FF0681
5710;Trade discounts, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5711;Trade discounts, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5714;Trade disc. r/c/s,  7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5715;Trade disc. r/c/s,  19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5717;Trade disc r/c/s,intra-EU, 7% i.t./VAT;en_US;D871D9715A904125974B545FC0FF0681
5718;Trade disc r/c/s,intra-EU, 19% i.t./VAT;en_US;D871D9715A904125974B545FC0FF0681
5720;Trade discounts, 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5721;Trade discounts, 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5722;Trade discounts, 16% input tax;en_US;D871D9715A904125974B545FC0FF0681
5723;Trade discounts, 15% input tax;en_US;D871D9715A904125974B545FC0FF0681
5724;Trade disc intra-EU acqstn, 7% tax/VAT;en_US;D871D9715A904125974B545FC0FF0681
5725;Trade disc intra-EU acqstn, 19% tax/VAT;en_US;D871D9715A904125974B545FC0FF0681
5726;Trade disc intra-EU acqstn, 16% tax/VAT;en_US;D871D9715A904125974B545FC0FF0681
5727;Trade disc intra-EU acqstn, 15% tax/VAT;en_US;D871D9715A904125974B545FC0FF0681
5730;Cash discounts received;en_US;D871D9715A904125974B545FC0FF0681
5731;Cash discounts received, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5733;Cash discounts rcvd raw mat/cons/suppl;en_US;D871D9715A904125974B545FC0FF0681
5734;Cash disc. rcvd  r/c/s, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5736;Cash discounts re-ceived, 19% input t.;en_US;D871D9715A904125974B545FC0FF0681
5738;Cash disc. rcvd  r/c/s, 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5741;Cash disc.rec. r/c/s intra-EU 19% it/VAT;en_US;D871D9715A904125974B545FC0FF0681
5743;Cash disc.rec. r/c/s intra-EU 7% it/VAT;en_US;D871D9715A904125974B545FC0FF0681
5744;Cash disc.rec. r/c/s EU acquisition;en_US;D871D9715A904125974B545FC0FF0681
5745;Cash disc. rcvd taxable intra-EU acqstn;en_US;D871D9715A904125974B545FC0FF0681
5746;Cash disc. txbl int-EU acqu, 7% tx/VAT;en_US;D871D9715A904125974B545FC0FF0681
5748;Cash disc. txbl int-EU acqu, 19% tx/VAT;en_US;D871D9715A904125974B545FC0FF0681
5750;Volume discounts received, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5751;Volume discounts received, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5753;Volume disc. rcvd. cost r/c/s;en_US;D871D9715A904125974B545FC0FF0681
5754;Vol. disc. rec. cost r/c/s 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5755;Vol. disc. rec. cost r/c/s 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5760;Volume discounts received, 19% inpt tax;en_US;D871D9715A904125974B545FC0FF0681
5761;Volume discounts received, 19% inpt tax;en_US;D871D9715A904125974B545FC0FF0681
5769;Volume discounts received;en_US;D871D9715A904125974B545FC0FF0681
5770;Rebates received;en_US;D871D9715A904125974B545FC0FF0681
5780;Rebates received, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5781;Rebates received, 7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5783;Rebates rcvd. cost raw mat/cons/suppl;en_US;D871D9715A904125974B545FC0FF0681
5784;Rebates rcvd. cost r/c/s 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5785;Rebates rcvd. cost 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5788;Cash disc.rec. r/c/s 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5790;Rebates received, 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5791;Rebates received, 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5792;Cash disc.r/c/s l.pur.tr.tr. 19%it/VAT;en_US;D871D9715A904125974B545FC0FF0681
5793;Cash disc. merch. l.pur.tr.tr. 19%it/VAT;en_US;D871D9715A904125974B545FC0FF0681
5794;Cash disc. received 5.5% input tax;en_US;D871D9715A904125974B545FC0FF0681
5796;Cash disc. received 10.7% input tax;en_US;D871D9715A904125974B545FC0FF0681
5798;Cash disc. received r/c/s 5.5% input tax;en_US;D871D9715A904125974B545FC0FF0681
5800;Delivery costs;en_US;D871D9715A904125974B545FC0FF0681
5820;Empties;en_US;D871D9715A904125974B545FC0FF0681
5840;Customs and import duties;en_US;D871D9715A904125974B545FC0FF0681
5860;Allocated material costs;en_US;D871D9715A904125974B545FC0FF0681
5880;Chngs invntries r/c/s, purch. merch.;en_US;D871D9715A904125974B545FC0FF0681
5881;Changes in inventories of purch.merch.;en_US;D871D9715A904125974B545FC0FF0681
5885;Changes inventories raw mat/cons/suppl;en_US;D871D9715A904125974B545FC0FF0681
5900;Purchased services;en_US;D871D9715A904125974B545FC0FF0681
5906;Purchased services, 19% input tax;en_US;D871D9715A904125974B545FC0FF0681
5908;Purchased services, 7 % input tax;en_US;D871D9715A904125974B545FC0FF0681
5909;Purchased services, no input tax;en_US;D871D9715A904125974B545FC0FF0681
5910;Construction serv. 7% inpt tax / VAT;en_US;D871D9715A904125974B545FC0FF0681
5913;Other services EU 7% inpt tax / VAT;en_US;D871D9715A904125974B545FC0FF0681
5915;Serv. suppl foreign contr. 7% i.t. / VAT;en_US;D871D9715A904125974B545FC0FF0681
5920;Construction serv. 19% input tax / VAT;en_US;D871D9715A904125974B545FC0FF0681
5921;Construction serv. 19% input tax / VAT;en_US;D871D9715A904125974B545FC0FF0681
5923;Other services EU 19% inpt tax / VAT;en_US;D871D9715A904125974B545FC0FF0681
5925;Serv. suppl foreign contr. 19% i.t. /VAT;en_US;D871D9715A904125974B545FC0FF0681
5926;Serv. suppl foreign contr. 19% i.t. /VAT;en_US;D871D9715A904125974B545FC0FF0681
5930;Construction serv. no input tax, 7% VAT;en_US;D871D9715A904125974B545FC0FF0681
5933;Other services EU no inp tax / 7% VAT;en_US;D871D9715A904125974B545FC0FF0681
5935;Serv. frgn contr. no input tax, 7% VAT;en_US;D871D9715A904125974B545FC0FF0681
5940;Constr.serv. s. 13b no inp tax, 19% VAT;en_US;D871D9715A904125974B545FC0FF0681
5941;Constr.serv. s. 13b no inp tax, 19% VAT;en_US;D871D9715A904125974B545FC0FF0681
5943;Other services EU no input tax / 19% VAT;en_US;D871D9715A904125974B545FC0FF0681
5945;Serv. frgn contr. no input tax, 19% VAT;en_US;D871D9715A904125974B545FC0FF0681
5946;Serv. frgn contr. no input tax, 19% VAT;en_US;D871D9715A904125974B545FC0FF0681
5950;Cash discounts services s. 13b UStG;en_US;D871D9715A904125974B545FC0FF0681
5951;Cash disc.rcvd serv 13b UStG, 19% tx/VAT;en_US;D871D9715A904125974B545FC0FF0681
5953;Cash disc rcvd s13b UStG, no tax, w. VAT;en_US;D871D9715A904125974B545FC0FF0681
5954;Cash disc rcvd s13b UStG, no tx, 19% VAT;en_US;D871D9715A904125974B545FC0FF0681
5960;Services s. 13b UStG w. input tax dedctn;en_US;D871D9715A904125974B545FC0FF0681
5965;Services s. 13b UStG no input tax dedctn;en_US;D871D9715A904125974B545FC0FF0681
6000;Wages and salaries;en_US;D871D9715A904125974B545FC0FF0681
6010;Wages;en_US;D871D9715A904125974B545FC0FF0681
6020;Salaries;en_US;D871D9715A904125974B545FC0FF0681
6024;Mangng dir. salar. shrehldrs LLC (GmbH);en_US;D871D9715A904125974B545FC0FF0681
6026;Management bonuses shareholder managers;en_US;D871D9715A904125974B545FC0FF0681
6027;Managing director salaries;en_US;D871D9715A904125974B545FC0FF0681
6028;Rem. sal. prtnrs, s.15 EStG (SBI);en_US;D871D9715A904125974B545FC0FF0681
6029;Management bonuses paid to employees;en_US;D871D9715A904125974B545FC0FF0681
6030;Casual labour wages;en_US;D871D9715A904125974B545FC0FF0681
6035;Wages for marginal part-time work;en_US;D871D9715A904125974B545FC0FF0681
6036;Flat-rate taxes marg part-time workers;en_US;D871D9715A904125974B545FC0FF0681
6037;Flat-rate taxes for shareholder managers;en_US;D871D9715A904125974B545FC0FF0681
6038;Flat-rate taxes sal.prt, s.15 EStG (SBI);en_US;D871D9715A904125974B545FC0FF0681
6039;Flat-rate taxes for employees;en_US;D871D9715A904125974B545FC0FF0681
6040;Flat-rate tax on casual labour wages;en_US;D871D9715A904125974B545FC0FF0681
6045;Tips;en_US;D871D9715A904125974B545FC0FF0681
6050;Salaries of spouses;en_US;D871D9715A904125974B545FC0FF0681
6060;Volunt. social bnfts subj to wage tax;en_US;D871D9715A904125974B545FC0FF0681
6066;Volunt. n-c bnft marg. part-t workers;en_US;D871D9715A904125974B545FC0FF0681
6067;Volunt. n-c bnft shareholder managers;en_US;D871D9715A904125974B545FC0FF0681
6068;Vol. n-c ben.sal. prtr s.15 EStG (SBI);en_US;D871D9715A904125974B545FC0FF0681
6069;Flat-rate tax on other benefits;en_US;D871D9715A904125974B545FC0FF0681
6070;Sick pay supplements;en_US;D871D9715A904125974B545FC0FF0681
6071;Non-cash bnft/ serv marg. part-t workers;en_US;D871D9715A904125974B545FC0FF0681
6072;Non-cash bnft/ serv employees;en_US;D871D9715A904125974B545FC0FF0681
6073;Non-cash bnft/ serv shareholder managers;en_US;D871D9715A904125974B545FC0FF0681
6074;N-c ben./serv sal. prtr s.15 EStG(SBI);en_US;D871D9715A904125974B545FC0FF0681
6075;Employment agency subsidies;en_US;D871D9715A904125974B545FC0FF0681
6076;Exp. chge. prov. vac. pay;en_US;D871D9715A904125974B545FC0FF0681
6077;Exp. chge. prov. vac. pay sh-mgr.;en_US;D871D9715A904125974B545FC0FF0681
6078;Exp.prov.vac.pay sal. part. (SBI);en_US;D871D9715A904125974B545FC0FF0681
6079;Exp.prov.vac.pay p-t workers (SBI);en_US;D871D9715A904125974B545FC0FF0681
6080;Capital-forming payments;en_US;D871D9715A904125974B545FC0FF0681
6090;Travel expn reim brsmnthome/workplc;en_US;D871D9715A904125974B545FC0FF0681
6100;Social security/ post-employment bnft;en_US;D871D9715A904125974B545FC0FF0681
6110;Statutory social security expenses;en_US;D871D9715A904125974B545FC0FF0681
6118;Soc. sec. expns prtnrs. s.15 EStG (SBI);en_US;D871D9715A904125974B545FC0FF0681
6120;Contrb. to occup. health/safety agency;en_US;D871D9715A904125974B545FC0FF0681
6130;Vol. social benfts not subj to wage tx;en_US;D871D9715A904125974B545FC0FF0681
6140;Cost of old age pensions;en_US;D871D9715A904125974B545FC0FF0681
6147;Flat-rate tax for insurance premiums;en_US;D871D9715A904125974B545FC0FF0681
6148;Cost pen. sal. prtnrs, s.15 EStG (SBI);en_US;D871D9715A904125974B545FC0FF0681
6149;P-e benefit costs for s/h managers;en_US;D871D9715A904125974B545FC0FF0681
6150;Pension funds;en_US;D871D9715A904125974B545FC0FF0681
6160;Employee benefit expenses;en_US;D871D9715A904125974B545FC0FF0681
6170;Other social security costs;en_US;D871D9715A904125974B545FC0FF0681
6171;Social sec. contr. marginal p-t workers;en_US;D871D9715A904125974B545FC0FF0681
6200;Amortisation of intngbl fixed assets;en_US;D871D9715A904125974B545FC0FF0681
6201;Amort. int. gen. intngbl fixed assets;en_US;D871D9715A904125974B545FC0FF0681
6205;Goodwill amortisation and write-downs;en_US;D871D9715A904125974B545FC0FF0681
6209;Goodwill write-downs;en_US;D871D9715A904125974B545FC0FF0681
6210;Write-downs of intngbl fixed assets;en_US;D871D9715A904125974B545FC0FF0681
6211;Wrt-dwns int.gen. intngbl fixed assets;en_US;D871D9715A904125974B545FC0FF0681
6220;Depreciation of tangible fixed assets;en_US;D871D9715A904125974B545FC0FF0681
6221;Depreciation of buildings;en_US;D871D9715A904125974B545FC0FF0681
6222;Depreciation of motor vehicles;en_US;D871D9715A904125974B545FC0FF0681
6223;Depreciation home office;en_US;D871D9715A904125974B545FC0FF0681
6230;Write-downs of tangible fixed assets;en_US;D871D9715A904125974B545FC0FF0681
6231;Extraordinary write-downs buildings;en_US;D871D9715A904125974B545FC0FF0681
6232;Extraordinary write-downs motor vehicles;en_US;D871D9715A904125974B545FC0FF0681
6233;Extraordinary write-downs other assets;en_US;D871D9715A904125974B545FC0FF0681
6240;Wrt-dwns tngble fxd ass. spec. tax rules;en_US;D871D9715A904125974B545FC0FF0681
6241;Accel. tax depreciation s. 7g(5) EStG;en_US;D871D9715A904125974B545FC0FF0681
6242;Accel. tax depr. vehcl  s.7g(5) EStG;en_US;D871D9715A904125974B545FC0FF0681
6243;Cost reduction sec 7g(2) EStG n.v.;en_US;D871D9715A904125974B545FC0FF0681
6244;Cost rdctn motor vhcls sec 7g(2) EStG;en_US;D871D9715A904125974B545FC0FF0681
6250;Finance leases;en_US;D871D9715A904125974B545FC0FF0681
6260;Immediate write-off of low-value assets;en_US;D871D9715A904125974B545FC0FF0681
6262;Depr./amort. capitalised low-value ass.;en_US;D871D9715A904125974B545FC0FF0681
6264;Wrt-dwns of assets (collective item);en_US;D871D9715A904125974B545FC0FF0681
6266;Wrt-dwns of capitalised low-value ass.;en_US;D871D9715A904125974B545FC0FF0681
6268;Amort.bsnss start-up and expansion expns;en_US;D871D9715A904125974B545FC0FF0681
6270;W-d other crrnt ass. (unusually high);en_US;D871D9715A904125974B545FC0FF0681
6272;Wrt-dwns current assets due tax rules;en_US;D871D9715A904125974B545FC0FF0681
6278;Wrt-dwns r/c/s/ mer.(unusually high);en_US;D871D9715A904125974B545FC0FF0681
6279;Wrt-dwns finshd gds/wip (unusually high);en_US;D871D9715A904125974B545FC0FF0681
6280;Bad debt allowances (unusually high);en_US;D871D9715A904125974B545FC0FF0681
6281;Bad debt allowances, 7% VAT;en_US;D871D9715A904125974B545FC0FF0681
6285;Bad debt allowances, 16% VAT;en_US;D871D9715A904125974B545FC0FF0681
6286;Bad debt allowances, 19% VAT;en_US;D871D9715A904125974B545FC0FF0681
6287;Bad debt allowances, 15% VAT;en_US;D871D9715A904125974B545FC0FF0681
6290;Allownc rcvbl corp. (unusually high);en_US;D871D9715A904125974B545FC0FF0681
6291;Allownc rcvbl shrehldrs (unusly high);en_US;D871D9715A904125974B545FC0FF0681
6300;Other operating expenses;en_US;D871D9715A904125974B545FC0FF0681
6302;Interim acc remuneration of input tax;en_US;D871D9715A904125974B545FC0FF0681
6303;Purchased services/ third-party services;en_US;D871D9715A904125974B545FC0FF0681
6304;Other regular operating expenses;en_US;D871D9715A904125974B545FC0FF0681
6305;Occupancy costs;en_US;D871D9715A904125974B545FC0FF0681
6310;Rent (immovable property);en_US;D871D9715A904125974B545FC0FF0681
6312;Rental/expenses for double household;en_US;D871D9715A904125974B545FC0FF0681
6313;Rem.prtnr.rntl/lease immovable property;en_US;D871D9715A904125974B545FC0FF0681
6314;Rem. prtnr. rental immovable prop.(SBI);en_US;D871D9715A904125974B545FC0FF0681
6315;Real property leases (immovable prop.);en_US;D871D9715A904125974B545FC0FF0681
6316;Leases (immovable property);en_US;D871D9715A904125974B545FC0FF0681
6317;Expns immovbl property, trade tax law;en_US;D871D9715A904125974B545FC0FF0681
6318;Incidental rental/lease exp. (SBI);en_US;D871D9715A904125974B545FC0FF0681
6319;Rem. prtnr. lease immovable prop.(SBI);en_US;D871D9715A904125974B545FC0FF0681
6320;Heating;en_US;D871D9715A904125974B545FC0FF0681
6325;Gas, electricity, water;en_US;D871D9715A904125974B545FC0FF0681
6330;Cleaning;en_US;D871D9715A904125974B545FC0FF0681
6335;Maintenance of operating premises;en_US;D871D9715A904125974B545FC0FF0681
6340;Levies real property used operating prps;en_US;D871D9715A904125974B545FC0FF0681
6345;Other occupancy costs;en_US;D871D9715A904125974B545FC0FF0681
6348;Costs of home office (dedctbl portion);en_US;D871D9715A904125974B545FC0FF0681
6349;Costs of home office (non-dedctbl prtn);en_US;D871D9715A904125974B545FC0FF0681
6350;Cost of real estate, operating;en_US;D871D9715A904125974B545FC0FF0681
6352;Cost of real estate, non-operating;en_US;D871D9715A904125974B545FC0FF0681
6390;Non-cash bnfts, dntns, non-tx dedctbl;en_US;D871D9715A904125974B545FC0FF0681
6391;Non-cash bnfts,dntns scientfc/cult. prps;en_US;D871D9715A904125974B545FC0FF0681
6392;Non-cash bnfts,dntns for charitable prps;en_US;D871D9715A904125974B545FC0FF0681
6393;Non-cash bnfts,dntns ch/rel/n-prft prps;en_US;D871D9715A904125974B545FC0FF0681
6394;Non-cash bnfts,dntns political parties;en_US;D871D9715A904125974B545FC0FF0681
6395;Non-cash bnfts, non-prft fnd, 52/1-3 AO;en_US;D871D9715A904125974B545FC0FF0681
6396;Non-cash bnfts, non-prft fnd, 52/4 AO;en_US;D871D9715A904125974B545FC0FF0681
6397;Non-cash bnfts, ch/rel/n-prft prps;en_US;D871D9715A904125974B545FC0FF0681
6398;Non-cash bnfts, sci, charit./cult fnd;en_US;D871D9715A904125974B545FC0FF0681
6400;Insurance premiums;en_US;D871D9715A904125974B545FC0FF0681
6405;Building insurance;en_US;D871D9715A904125974B545FC0FF0681
6410;Net ins. prem. fut. pension bnft liablt;en_US;D871D9715A904125974B545FC0FF0681
6420;Contributions;en_US;D871D9715A904125974B545FC0FF0681
6430;Other levies;en_US;D871D9715A904125974B545FC0FF0681
6436;Late filing penalties/ admin. fines;en_US;D871D9715A904125974B545FC0FF0681
6437;N-tx dedctbl l.filg. penlts/admin. fines;en_US;D871D9715A904125974B545FC0FF0681
6440;Disabled persons equalisation levy;en_US;D871D9715A904125974B545FC0FF0681
6450;Building repairs and maintenance;en_US;D871D9715A904125974B545FC0FF0681
6460;Repairs/maintenance tech.equipm./machin.;en_US;D871D9715A904125974B545FC0FF0681
